id,text,createTime,authorMeta.id,authorMeta.secUid,authorMeta.name,authorMeta.nickName,authorMeta.verified,authorMeta.signature,authorMeta.avatar,musicMeta.musicId,musicMeta.musicName,musicMeta.musicAuthor,musicMeta.musicOriginal,musicMeta.playUrl,musicMeta.coverThumb,musicMeta.coverMedium,musicMeta.coverLarge,covers.default,covers.origin,covers.dynamic,webVideoUrl,videoUrl,videoUrlNoWaterMark,videoMeta.height,videoMeta.width,videoMeta.duration,diggCount,shareCount,playCount,commentCount
6902103334392449e3,Reply to @brandondeee - I’m ready when you are sweetheart. #anytime #letsdance #squats #gym #workout #worldstar,1607021164,6730012831293572e3,MS4wLjABAAAAA8Hmd3IBkLJnIAezGMRWOx33N2Ad2JRK_uK7t0h7py6gzA-GaOl48TGecLY3twQj,benjamin_robert_graham,Benjamin_Graham,FALSE,"Fitness Coach & Private Gym Owner
President & CEO of Leg Day",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1643246536047621~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=MkFjrNkA1ez%2FqzF%2B%2BEjPywdM2AI%3D,6786315237600612e3,оригинальный звук,Владик Беркут,TRUE,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/1656815222746149.mp3,https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/c7d0f1a6aa2ca57b3bd91fdda1fcf490~c5_100x100.jpeg?x-expires=1608649200&x-signature=MnKaJhO0hli%2BaibK3yo01PO0zWk%3D,https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/c7d0f1a6aa2ca57b3bd91fdda1fcf490~c5_720x720.jpeg?x-expires=1608649200&x-signature=EW7C5ByfmmkB41TJR1fok3%2FQRVM%3D,https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/c7d0f1a6aa2ca57b3bd91fdda1fcf490~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=DWQL2FZqOKBFvZJfpty0L2IpG9A%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/fc81d315eac642d6b80a6f165a88625a?x-expires=1608584400&x-signature=jnp8lg91si4j1dBIqyCEMyaTaKk%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/22e17ede391b413991d606a118f08b61_1607021166?x-expires=1608584400&x-signature=GdekqYF2ZTpnxAdnXfRw17y6Rso%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/6269c348e0d44fe399d40af6a4f5f74a_1607021166?x-expires=1608584400&x-signature=OuQBkmQAnKGfcnoNjWeFp2C%2FO%2Bs%3D,https://www.tiktok.com/@benjamin_robert_graham/video/6902103334392450306,https://v77.tiktokcdn.com/9db1707def44cd4169a3d08afe21bf60/5fe11a72/video/tos/alisg/tos-alisg-pve-0037c001/d496530d93124ee693d22b6f795c74fd/?a=1233&br=1328&bt=664&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajZtaXF2cnRteTMzOzczM0ApMztpOzM0aTw6N2dnMzRlZGc1bi02cy1jMTFfLS0zMTRzc2MvMl8tYmEtLTBeM15jLWE6Yw%3D%3D&vl=&vr=,NA,960,540,4,2232,19,47900,27
6893536744218626e3,tag that friend 😋 💯 #friends #concept #exam #friendship #100k #funny #concept,1605026599,6605816543563661e3,MS4wLjABAAAA-nwQcwF8NRydGRMvZzDA3blH6IC--r9duN9hYLXqah4N0lzA2M0nB7tgAcx1uwAQ,choco_imaad_,IMAAD ,FALSE,"follow me on INSTAGRAM 👆
🔸ENTERTAINER
🔸CONTENT CREATOR
         🇱🇰 💯",https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/093a99141c4693ab2345ce4108dc1146.jpeg?x-expires=1608649200&x-signature=kawd%2BQ56wG250WJWKNXSD%2FV6nss%3D,689353675899516e4,original sound,IMAAD ,TRUE,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6893536688950299393.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/093a99141c4693ab2345ce4108dc1146.jpeg?x-expires=1608649200&x-signature=MFjd%2FAlgTSIeUL1DBlnafDWwVvc%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/093a99141c4693ab2345ce4108dc1146.jpeg?x-expires=1608649200&x-signature=gGBx6BtEg618jSJZWxHyoWjMY4A%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/093a99141c4693ab2345ce4108dc1146.jpeg?x-expires=1608649200&x-signature=kawd%2BQ56wG250WJWKNXSD%2FV6nss%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/1859bdc72c1f4e519c712efc394d4c36_1605026604?x-expires=1608584400&x-signature=wMsqAh6YLi9w5WexWCUMRJBa1Fo%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/e5de2ef5c61f4d7dae36e83325329530_1605026601?x-expires=1608584400&x-signature=ZzT8ykOh2nKki57Z6E%2BXWa7vlaw%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/63cfd7a5eb344094aa2e1fe2554cb258_1605026601?x-expires=1608584400&x-signature=%2FbhBancodFi7IYIPtTKGH56q26o%3D,https://www.tiktok.com/@choco_imaad_/video/6893536744218627330,https://v77.tiktokcdn.com/d85968e7bd55a404e5eb4c88a0c8644c/5fe11a8b/video/tos/alisg/tos-alisg-pve-0037c001/65a2404c69fe414b94630fcd6eca11f1/?a=1233&br=2484&bt=1242&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MztlOjc7ZnRmeDMzZTczM0ApODY7OGc0OmQ6Nzc1Z2hnZWc1Nm9sX3FwMmlfLS1hMTRzczAwMTJiMjQuMzMuNTRhMC46Yw%3D%3D&vl=&vr=,NA,1024,576,29,8284,201,53400,247
6892096873453144e3,🤷🏼‍♀️#fyp #newhere,1604691397,6877998630009161e3,MS4wLjABAAAATxGseyzwppW0VSkLaWeveMq-D66oM2XKEeyTCMhGIKcA_euPRx7eaQvrYoRtzdbr,itismecat,Cat,FALSE,"💛Hi, I’m Cat💛
✨25✨
OF + Links ⤵️",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6deef8b2d5661715e013dba7101ee51f~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=EWeVjDRhItoNSZ8NQA8zEznp4%2Bo%3D,6859832680867958e3,original sound,Summer,TRUE,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6859832662484470533.mp3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49d2482dd2fed6e9f756a7eaf24da076~c5_100x100.jpeg?x-expires=1608649200&x-signature=WmyFEZ6wlzvzE3jtkBTszOFI2Yg%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49d2482dd2fed6e9f756a7eaf24da076~c5_720x720.jpeg?x-expires=1608649200&x-signature=YG3e5cf0s3xOIe1%2Bp9i%2Fc4ERJG0%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/49d2482dd2fed6e9f756a7eaf24da076~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=2ez7yiL77OyAOstNKJJWIGs4y0g%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e783096bc8e34f17815c5a0215df5135?x-expires=1608584400&x-signature=wJTjxAGD5duheGeuMDSGTmzRQo8%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/97f64372c1ab4c709fc57e42ef8b1589_1604691398?x-expires=1608584400&x-signature=gk%2BGnNtKuRcA%2Fkbeer9XEATx0d4%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/da9097b850004231bb40969ea0ea912e_1604691398?x-expires=1608584400&x-signature=Mgs%2BvwV4z3Ga%2B2YhVacEp5fY1qc%3D,https://www.tiktok.com/@itismecat/video/6892096873453145350,https://v77.tiktokcdn.com/1a89990d28384815060a7813bc5c159c/5fe11a7b/video/tos/useast2a/tos-useast2a-ve-0068c002/eaa75360e833458ebcee1e1a8cc7674a/?a=1233&br=3044&bt=1522&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3huNXVoNWd0eDMzMzczM0ApZDs8NDY3aWRnN2hmZTY6M2dwLXJxYXNjX2ZfLS1eMTZzczMwLV4wXjViMzMtMV5gXzU6Yw%3D%3D&vl=&vr=,NA,1024,576,13,5814,35,53600,390
6881250870374322e3,#stitch with @inikamcpherson #foryoupage #fyp #foryou #powerlifting #bodybuilding #squat #fitness #workout #fittok #powertok,1602166166,6809091326287905e3,MS4wLjABAAAA2E39Kf-WEf1R4vCYmLttnudwWR5GnSWLQ9IiJ1aIFsIIWhSOqzmC5r5DivezJEch,timmytimmadome,Tim Thebodeau,FALSE,"✨Deadlift CEO of TikTok✨
Venmo: @timthebodeau
👇🏼LINKS AND FREE PROGRAM👇🏼",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b76df2670edd34373e05c96bf6f98e8a~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=2H95Rq9XKfZw0hPyD8FTFUB7D48%3D,6753560527907211e3,Dior,Pop Smoke,FALSE,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/311546397c8c1cd73714d56df75b3fa2.mp3,https://p77-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/e00a901460664c2eb6b82d2a6e4543c1.jpeg,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/e00a901460664c2eb6b82d2a6e4543c1.jpeg,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/e00a901460664c2eb6b82d2a6e4543c1.jpeg,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/6e7954e79c8b4695bc007f9bb4bd0e91_1602166167?x-expires=1608584400&x-signature=ZwNUrXSvxGbKPlic9XyDsxhrvTk%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a1f37037717141b08034efe396d51085_1602166168?x-expires=1608584400&x-signature=oassAvI47dxuBPD8HF2UrMeqXHo%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/bf3e86e6c12041bf9ffa0b6cb70e6d06_1602166168?x-expires=1608584400&x-signature=f72bkAmCIQbResuACIwVqvEA2Ms%3D,https://www.tiktok.com/@timmytimmadome/video/6881250870374321414,https://v77.tiktokcdn.com/177917b6db3cfe01904fa1616e525d0e/5fe11aa4/video/tos/useast2a/tos-useast2a-ve-0068c002/27b05b42f29b4edf93a7c8ada55f1d06/?a=1233&br=1966&bt=983&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajhndHY4OXVrdzMzaDczM0ApN2c8aWY8Nzs7N2hkODNmaGctcmBmZ29ybnNfLS0tMTZzc2FeNl40L2FiX2EvNjQ1Yi46Yw%3D%3D&vl=&vr=,NA,1024,576,54,10000,18,81900,112
689910965739522e4,@realalliwilbourn1,1606324169,679037984218371e4,MS4wLjABAAAA-TF5ewkg8mDz3_X2EKnVxSCd-du77lz_IMSISGIvcovB_2c6a7wT5zLB85kXW1bh,chris_wells_,Chris Wells,FALSE,"Venmo chris_wells_
P.O. Box 9572 Dothan AL, 36304",https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c0f5a16d148e5e8270767b1093cfefc~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=%2BJtj0NFDWTw6fS%2BOVnphhYgNLdA%3D,6899109647291107e3,original sound,Chris Wells,TRUE,https://sf77-sg.tiktokcdn.com/obj/musically-maliva-obj/6899109349159996165.mp3,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c0f5a16d148e5e8270767b1093cfefc~c5_100x100.jpeg?x-expires=1608649200&x-signature=asuYeU%2BBG0fSDCy%2FXQO%2BMLnFvU8%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c0f5a16d148e5e8270767b1093cfefc~c5_720x720.jpeg?x-expires=1608649200&x-signature=ovlnYzNRiz2B%2Fanky2FzqODU2%2Bs%3D,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8c0f5a16d148e5e8270767b1093cfefc~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=%2BJtj0NFDWTw6fS%2BOVnphhYgNLdA%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7912e0edeeb04034978508a3647beaa6?x-expires=1608584400&x-signature=elBdgy8fWE80BlCfpSNfAuZzYvo%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a97834b37e5a49c2b1ab225d27149cf8_1606324170?x-expires=1608584400&x-signature=0%2FQQ%2FW78Z12N3TF5v2fQoSqPrxc%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f7eae84266574eee91bf20ef26df2362_1606324170?x-expires=1608584400&x-signature=CfJSfq9tofaNg6BJUaAv6TpSj%2Bs%3D,https://www.tiktok.com/@chris_wells_/video/6899109657395219717,https://v77.tiktokcdn.com/f654cd02de62ac094ca544e2da6c5235/5fe11a8e/video/tos/useast2a/tos-useast2a-ve-0068c002/739b2d7aa6fe4917b2d938ac01bf23c1/?a=1233&br=2972&bt=1486&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajc1NnVrcTo7eDMzaTczM0ApNDVkNzxpNzs1NzM4Z2dmPGdiYmViY2Jvc3NfLS02MTZzczIyXmFjMzU1Y140MjFeXjM6Yw%3D%3D&vl=&vr=,NA,1024,576,32,11300,152,60700,231
6900701600440977e3,The people’s champ runs the house #therock #wwe #fyp #fypシ,1606694828,6835447688385873e3,MS4wLjABAAAA5zAlwtadZMMM3alzhNNAxy3OfaGSOYGjVyq8TGq6dltDBzQpj7MRbWuXGOn6IWfY,colin13taylor,Colin Taylor,FALSE,"Never give up always keep going no matter what 

Snap:colintaylor75",https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1668811987715078~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=%2FPqngEcLGJm3AKFv%2Fdb4pSIQhBI%3D,6710291407292074e3,You will smell what The Rock is Cooking,Riccardo Tha Deal,TRUE,https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1638333298768950.mp3,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fb141b6f7e4c646064f1c78ae37a33e0~c5_100x100.jpeg?x-expires=1608649200&x-signature=oVsslU%2FomsbyFH9Qp4yDVIBrcLw%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fb141b6f7e4c646064f1c78ae37a33e0~c5_720x720.jpeg?x-expires=1608649200&x-signature=IuVQTD%2Fm9Vq44PUJYJO6EQcHiOw%3D,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/fb141b6f7e4c646064f1c78ae37a33e0~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=7Ml8ARPXrSlTm1UMo9cnkXNrNnM%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e981ec6118c84a4f8fe5f254e46964b3?x-expires=1608584400&x-signature=MrsGJoNj84s7bT9pU0hypZF4Qjg%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e19ac8a8449d44a4a63f6a0d78d2bcc9_1606694830?x-expires=1608584400&x-signature=IgpAZSGGPbU58mSvcG%2FsKQzZdy4%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ad1598e096874760be578a7728e7302b_1606694830?x-expires=1608584400&x-signature=QUMfOlAIe%2B3xcBiDr%2BJtttb49Fc%3D,https://www.tiktok.com/@colin13taylor/video/6900701600440978694,https://v77.tiktokcdn.com/0ade5bcfc7582876b98e1f15a135fe72/5fe11a7d/video/tos/useast2a/tos-useast2a-pve-0068/e47815c67a3244949a2759af2aa0e714/?a=1233&br=2220&bt=1110&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3g1Ozp5aDw2eTMzPDczM0ApO2g0ZzY0Ozw0NzY8ODVlNWdeYGY0YWpfYy9fLS0zMTZzc2IuLzI1YjQvLi01MjRhYDE6Yw%3D%3D&vl=&vr=,NA,1024,576,15,2428,78,65200,33
6883458545451388e3,Reply to @odeplacolru,1602680085,6733926208025086e3,MS4wLjABAAAAJhkh-MzXMx30sao69Z9g2tEaLXYXdVCvlgZDIFjdn8W40nRDv1PS8Xt5odCHKPQ1,marqsheino,Markus Heinonen,FALSE,"All things fitness
Hit the (+) for tips, motivation and some fun",https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/ba976dc213b7d3d86f642bae2e75768a.jpeg?x-expires=1608649200&x-signature=yQDoKUl8knjGhYqwpXym79dhW%2BU%3D,6883458561582583e3,original sound,Markus Heinonen,TRUE,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6883458481848994562.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/ba976dc213b7d3d86f642bae2e75768a.jpeg?x-expires=1608649200&x-signature=wzdJeZhYSeUHL6tnCYqRA%2FuVHXo%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/ba976dc213b7d3d86f642bae2e75768a.jpeg?x-expires=1608649200&x-signature=OfYFZeIUQGIWCwI4NvrMDmwOsFQ%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/ba976dc213b7d3d86f642bae2e75768a.jpeg?x-expires=1608649200&x-signature=yQDoKUl8knjGhYqwpXym79dhW%2BU%3D,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/b38351b256ed48dda030f784d44e6368_1602680087~tplv-dmt-logom:tos-alisg-i-0000/c0872a9bb3384067bca9576914bcc0f4.image?x-expires=1608584400&x-signature=MltxGrBTSzCjI%2FnvEznPGqTMtmw%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/015e685e80ce4d18957f74e3eb5cb09a_1602680087?x-expires=1608584400&x-signature=RSXXXoYl0N%2FaB5cPLT6%2BfXpVz1M%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/fe7abe5061ee4625937146f48fcd467c_1602680087?x-expires=1608584400&x-signature=6Smnt5M2O00EYpME8%2BQh8flTuhQ%3D,https://www.tiktok.com/@marqsheino/video/6883458545451388161,https://v77.tiktokcdn.com/77d74793c46efdeea4223e218ce0a1e9/5fe11a7b/video/tos/alisg/tos-alisg-pve-0037c001/c15e11a6ce6f4c838dfc4eeac3c062ef/?a=1233&br=1954&bt=977&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3B0bmhscDZpeDMzZTczM0ApMztlPGczOjs7NzY4OzszaGdgZm1rLy5oXjBfLS1fMTRzc2NfMDEtXmE1MjE1LTFiYC46Yw%3D%3D&vl=&vr=,NA,1024,576,13,893,1,35900,18
6882920923314328e3,Don’t complain if you don’t put the work in #foryou #foryoupage #fyp #fitness #nutrition #gymshark #bodybuilder #workout #diet,1602554912,6830062072786321e3,MS4wLjABAAAAdmUYDSIo8Y1s-uBzybtxz86CSfgW4ikzWskzqKlvUCwumNKs4uubDrghpM4P2c7k,evan_holmes_,Evan Holmes,FALSE,"22🇨🇦 Follow me on IG⬆️
Lifetime Natty🥩
🦍Gorilla Mind Code (10% off): EVAN",https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/f5d16782717e268cdea65d5d1da5312e.jpeg?x-expires=1608649200&x-signature=hlmBimXhfbgLAewFWLSkEkrdK2U%3D,6882920861452601e3,original sound,Evan Holmes,TRUE,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/6882920820671302401.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/f5d16782717e268cdea65d5d1da5312e.jpeg?x-expires=1608649200&x-signature=IudkPuKMcBnwGmAOJBMRdK6VxSs%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/f5d16782717e268cdea65d5d1da5312e.jpeg?x-expires=1608649200&x-signature=3t1MCRVntv2l8FdfjAOA1IDOmD4%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/f5d16782717e268cdea65d5d1da5312e.jpeg?x-expires=1608649200&x-signature=hlmBimXhfbgLAewFWLSkEkrdK2U%3D,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/f4351675061b41769df915d33dd1ccad~tplv-dmt-logom:tos-alisg-i-0000/828ecc7075ef48bfad55f8b406db29b6.image?x-expires=1608584400&x-signature=txzmY62vPO7nIVRbal6lkhrAwiM%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/9207d26b8c26496195d43273d337fdbd_1602554914?x-expires=1608584400&x-signature=mNjDOeguoSBsM2Fq5vtukLYO8vE%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/df715159f45c4cf1a52bd26f98e713ae_1602554917?x-expires=1608584400&x-signature=rRSh06wfvFmXem7PHo%2BY%2B6Oyo58%3D,https://www.tiktok.com/@evan_holmes_/video/6882920923314326785,https://v77.tiktokcdn.com/b6323ed6f5931f9cff455db76d8512de/5fe11aa2/video/tos/alisg/tos-alisg-pve-0037c001/b56172459f304bee9d39589ca34474c4/?a=1233&br=1722&bt=861&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3NpbW00bzVqeDMzOjczM0ApPDtnaGkzM2Q8NzNlOTU8OmdtM2dyYmJnbC9fLS0zMTRzc2EyNGFjNC5hLy5fLTM2Mi06Yw%3D%3D&vl=&vr=,NA,960,540,52,3854,46,41600,91
6892201986381337e3,Just wanted an excuse to flex #foryou #fyp #foryoupage #bodybuilder #fitness #workout #gains #nutrition #fittok #myjob #movember2020,1604715827,6830062072786321e3,MS4wLjABAAAAdmUYDSIo8Y1s-uBzybtxz86CSfgW4ikzWskzqKlvUCwumNKs4uubDrghpM4P2c7k,evan_holmes_,Evan Holmes,FALSE,"22🇨🇦 Follow me on IG⬆️
Lifetime Natty🥩
🦍Gorilla Mind Code (10% off): EVAN",https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/f5d16782717e268cdea65d5d1da5312e.jpeg?x-expires=1608649200&x-signature=hlmBimXhfbgLAewFWLSkEkrdK2U%3D,6799585653702019e3,Lofi,Domknowz,FALSE,https://sf77-sg.tiktokcdn.com/obj/tiktok-obj/f1b9679201af596b45a5789ab9349ca5.m4a,https://p77-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/53ef668461ba4d42b784d2ebcde11714.jpeg,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/53ef668461ba4d42b784d2ebcde11714.jpeg,https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/53ef668461ba4d42b784d2ebcde11714.jpeg,https://p16-sign-sg.tiktokcdn.com/tos-alisg-p-0037/daddd196c92042909257166f29f09bb3~tplv-dmt-logom:tos-alisg-i-0000/7673c0fc41c14426b9e9c57a05d1077d.image?x-expires=1608584400&x-signature=yilPgNPTevQYiK3NLyi%2FDW7gELo%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/d72baed9f124479988432623adba5f59_1604715829?x-expires=1608584400&x-signature=oPyKjq0AK1MrlM51CVTvvQSM1kE%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/96dd41e9a48340b1b769329abb48ed6a_1604715829?x-expires=1608584400&x-signature=33aF2COEvO%2Bv5AZuAofJRxCE61E%3D,https://www.tiktok.com/@evan_holmes_/video/6892201986381335810,https://v77.tiktokcdn.com/3a5fb6bbbbd1055d76e5625d984e9971/5fe11aa2/video/tos/alisg/tos-alisg-pve-0037c001/d291ab8430564352ba7507209d8ee635/?a=1233&br=604&bt=302&cd=0%7C0%7C0&cr=0&cs=0&cv=1&dr=0&ds=6&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=5&rc=M3dyOGgzdTkzeDMzaDczM0ApNmU5ODhoOGU6Nzk3O2U2ZmdraTBeMDJwXmdfLS0tMTRzczMuMjZjXzBhNS0vLzYyYDE6Yw%3D%3D&vl=&vr=,NA,960,540,52,3260,66,36600,31
6901795238021698e3,#duet met @comet_fire,1606949431,683499641100583e4,MS4wLjABAAAAvDKmUw1Ue2JKC59kASr9QNiHY0G-ccyAwvIJ-FhkDyRxPfekZyDnNrXwLuGHULR9,microsoftword2,Microsoft Word,FALSE,poop,https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1668700382255110~c5_1080x1080.jpeg?x-expires=1608649200&x-signature=FLS8XpmgzEEpxcnoblJTQvgcWzo%3D,6901308563772231e3,original sound,Comet,TRUE,https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/6901308530171693825.mp3,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/91b4eaebe3b10a900073a4b2a8e980cd.jpeg?x-expires=1608649200&x-signature=zTSzB%2FW8obGDkpODhRPSddzQ0E4%3D,https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/91b4eaebe3b10a900073a4b2a8e980cd.jpeg?x-expires=1608649200&x-signature=4hWuhdukB3GjserPo8NK24KZvtw%3D,https://p16-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/91b4eaebe3b10a900073a4b2a8e980cd.jpeg?x-expires=1608649200&x-signature=1hG1jf0tvey3TeLm74eQKdh1ieU%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/9d6bec09a99848ffa753b10cf580259f?x-expires=1608584400&x-signature=kl05RaJm2CzMtcWfFGVDmMGzrh8%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/78c22422ca1343418e72e764c7c605f7_1606949434?x-expires=1608584400&x-signature=k0M%2B8stmUeqxEeUHG6H9oibriE4%3D,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/b168dcd468504bc0b907568872eb9db9_1606949434?x-expires=1608584400&x-signature=yyDFu7kfuc1t%2BC7WX%2FNNT3SLs4c%3D,https://www.tiktok.com/@microsoftword2/video/6901795238021696769,https://v77.tiktokcdn.com/c4ed8ca8124e51ce65722259731e95d3/5fe11a7e/video/tos/alisg/tos-alisg-pve-0037c001/c6369911bbf440f6bb0ced823c8867f7/?a=1233&br=1268&bt=634&cd=0%7C0%7C1&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=2020122115580501019021920736122044&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2lsdTRuO2Q0eTMzZDczM0ApZjtoZzpoZTs1NzpoN2k5OmdlMzBnLTZgaDFfLS0zMTRzczQzMS81YF9eNS5hYmItNmE6Yw%3D%3D&vl=&vr=,NA,576,648,16,179600,5317,1100000,6389
